iter,n_resources,mean_fit_time,std_fit_time,mean_score_time,std_score_time,param_learning_rate,param_n_estimators,params,split0_test_score,split1_test_score,split2_test_score,split3_test_score,split4_test_score,mean_test_score,std_test_score,rank_test_score,split0_train_score,split1_train_score,split2_train_score,split3_train_score,split4_train_score,mean_train_score,std_train_score,Cluster
0,1270,0.0344881534576416,0.0010756652735970898,0.004948997497558593,0.00013717616360187947,1.5,5,"{'learning_rate': 1.5, 'n_estimators': 5}",0.6850393700787402,0.7559055118110236,0.7707509881422925,0.7470355731225297,0.758893280632411,0.7435249447573995,0.03021128459216396,23,0.7596059113300493,0.7605911330049261,0.7854330708661418,0.7982283464566929,0.7687007874015748,0.7745118498118769,0.015043185082950137,7
0,1270,0.31344261169433596,0.02912788118565084,0.020156192779541015,0.0016273461858557832,1.5,50,"{'learning_rate': 1.5, 'n_estimators': 50}",0.8307086614173228,0.7598425196850394,0.8063241106719368,0.7391304347826086,0.7707509881422925,0.7813513429398399,0.03291621515530127,20,0.8837438423645321,0.8551724137931035,0.8641732283464567,0.8710629921259843,0.859251968503937,0.8666808890268027,0.010042603532997432,7
0,1270,0.6065950393676758,0.02257768872655877,0.03491830825805664,0.002555099180356642,1.5,100,"{'learning_rate': 1.5, 'n_estimators': 100}",0.7559055118110236,0.7834645669291339,0.758893280632411,0.7865612648221344,0.766798418972332,0.770324608633407,0.012548363516968065,22,0.916256157635468,0.9014778325123153,0.9025590551181102,0.9045275590551181,0.9094488188976378,0.90685388464373,0.00543867096102209,7
0,1270,0.8989604949951172,0.010088525864752514,0.058254671096801755,0.004868628737630681,1.5,150,"{'learning_rate': 1.5, 'n_estimators': 150}",0.7874015748031497,0.7637795275590551,0.7944664031620553,0.7865612648221344,0.7944664031620553,0.7853350347016899,0.011288736832731273,17,0.9458128078817734,0.9349753694581281,0.9330708661417323,0.9488188976377953,0.9478346456692913,0.9421025173577441,0.006694778199308637,7
1,3810,0.6661890506744385,0.009823542316263907,0.026571369171142577,0.002539005546299291,1.0,50,"{'learning_rate': 1.0, 'n_estimators': 50}",0.7795275590551181,0.8188976377952756,0.8015768725361366,0.8055190538764783,0.8081471747700394,0.8027336596066096,0.012947586784256906,10,0.831965868066951,0.8126025598949786,0.8326771653543307,0.8356299212598425,0.8254593175853019,0.827666966432281,0.008231662721972363,7
1,3810,1.9128012180328369,0.1521598828608974,0.0646927833557129,0.01141396993872088,0.5,150,"{'learning_rate': 0.5, 'n_estimators': 150}",0.7952755905511811,0.8280839895013123,0.7989487516425755,0.8042049934296978,0.8265440210249672,0.8106114692299468,0.013938337489715636,5,0.85067279291106,0.828355759763702,0.8451443569553806,0.8474409448818898,0.8353018372703412,0.8413831383564748,0.008292602521419742,7
1,3810,1.0015771865844727,0.043965960983935584,0.031262779235839845,0.002523215705142445,0.1,100,"{'learning_rate': 0.1, 'n_estimators': 100}",0.7637795275590551,0.8083989501312336,0.771353482260184,0.7621550591327201,0.8042049934296978,0.7819784025025781,0.020145071868653604,19,0.7968493600262553,0.7899573350836889,0.8054461942257218,0.8047900262467191,0.7949475065616798,0.798398084428813,0.00593437538941074,7
1,3810,0.49556307792663573,0.02220370713607637,0.0163754940032959,0.0005033358607894686,0.5,50,"{'learning_rate': 0.5, 'n_estimators': 50}",0.7887139107611548,0.8123359580052494,0.7950065703022339,0.7936925098554534,0.812089356110381,0.8003676610068945,0.009896939934830285,11,0.8178536265178864,0.8076796849360026,0.8221784776902887,0.8280839895013123,0.8136482939632546,0.8178888145217489,0.00699360254324812,7
1,3810,0.9551737308502197,0.014718300379796793,0.029772424697875978,0.0009396558121037442,0.5,100,"{'learning_rate': 0.5, 'n_estimators': 100}",0.7992125984251969,0.8228346456692913,0.7989487516425755,0.7936925098554534,0.8186596583442839,0.8066696327873603,0.011736212685946698,8,0.8395142763373811,0.8247456514604529,0.838254593175853,0.8398950131233596,0.827755905511811,0.8340330879217716,0.006448041488042897,7
1,3810,1.4425762176513672,0.027628154117021533,0.04311971664428711,0.0014222679110251636,0.1,150,"{'learning_rate': 0.1, 'n_estimators': 150}",0.7755905511811023,0.8070866141732284,0.7752956636005256,0.7792378449408672,0.8107752956636005,0.7895971939118647,0.01588979380496644,14,0.8027568099770266,0.7912701017394158,0.8123359580052494,0.8133202099737533,0.8031496062992126,0.8045665371989316,0.007988350122968446,7
2,11430,2.8581724166870117,0.3716683977365299,0.06508078575134277,0.012669340839522016,0.5,100,"{'learning_rate': 0.5, 'n_estimators': 100}",0.8000874890638671,0.8175853018372703,0.812691466083151,0.8087527352297593,0.8205689277899344,0.8119371840007965,0.0071768121261382685,3,0.8216121623099639,0.8173466039593131,0.8193350831146107,0.8191163604549432,0.8170384951881015,0.8188897410053866,0.0016413193929130342,7
2,11430,4.935362243652344,0.5096411532826582,0.10857834815979003,0.025887830035419227,0.5,150,"{'learning_rate': 0.5, 'n_estimators': 150}",0.8044619422572179,0.8171478565179353,0.8113785557986871,0.8087527352297593,0.8196936542669584,0.8122869488141117,0.00553234634700404,2,0.8270808268620803,0.8235808815487258,0.8245844269466317,0.8211942257217848,0.821084864391951,0.8235050450942346,0.0022429530715628713,7
