iter,n_resources,mean_fit_time,std_fit_time,mean_score_time,std_score_time,param_learning_rate,param_n_estimators,params,split0_test_score,split1_test_score,split2_test_score,split3_test_score,split4_test_score,mean_test_score,std_test_score,rank_test_score,split0_train_score,split1_train_score,split2_train_score,split3_train_score,split4_train_score,mean_train_score,std_train_score,Cluster
1,111528,28.331069135665892,1.7552491638218208,0.7039988517761231,0.12378559638737684,1.5,150,"{'learning_rate': 1.5, 'n_estimators': 150}",0.7759695135619816,0.7751176866173504,0.7763281775386685,0.775252185608608,0.7764178435328402,0.7758170813718899,0.0005391901861778997,1,0.7761090314048105,0.7757279594718791,0.7784515029925355,0.7773194951917688,0.7772410392055771,0.7769698056533142,0.0009668910655772266,2
1,111528,29.622285461425783,3.332054438598725,0.5991997241973877,0.020690718416623843,1.0,150,"{'learning_rate': 1.0, 'n_estimators': 150}",0.7757453485765523,0.7751625196144363,0.7746245236494059,0.7747590226406635,0.7718897108271688,0.7744362250616453,0.0013315928458999945,3,0.7745847436730852,0.7719508641366479,0.7774315751720428,0.7746519916612494,0.775324471542893,0.7747887292371838,0.0017541630515661645,2
2,334584,118.20465993881226,3.7635901024021634,2.327256965637207,0.22636683218628753,1.0,150,"{'learning_rate': 1.0, 'n_estimators': 150}",0.7746760912772539,0.7747806984772181,0.7729575444207003,0.7749002495628914,0.7727598780560703,0.7740148923588268,0.0009487408457389788,4,0.7739766202034618,0.7745519619527248,0.7740625478673128,0.7740251880134645,0.7744183092487709,0.774206925457147,0.0002326573391919838,2
2,334584,113.7818205833435,2.819046618341892,2.023934173583984,0.04235823313718996,1.5,150,"{'learning_rate': 1.5, 'n_estimators': 150}",0.7744818207630348,0.775049688419983,0.7762153115052977,0.7772912712763573,0.7743439536134855,0.7754764091156316,0.0011219138479798855,2,0.7751870794681451,0.7763452349374409,0.7766740016513055,0.7757325333343296,0.776760763333682,0.7761399225449807,0.0005977813736231955,2
iter,n_resources,mean_fit_time,std_fit_time,mean_score_time,std_score_time,param_learning_rate,param_n_estimators,params,split0_test_score,split1_test_score,split2_test_score,split3_test_score,split4_test_score,mean_test_score,std_test_score,rank_test_score,split0_train_score,split1_train_score,split2_train_score,split3_train_score,split4_train_score,mean_train_score,std_train_score,Cluster
0,37176,0.3725858688354492,0.003972220144292047,0.015207672119140625,0.0005327231389747336,0.1,5,"{'learning_rate': 0.1, 'n_estimators': 5}",0.7023537323470074,0.7088096839273705,0.7077336919973101,0.7022192333557499,0.6996637525218561,0.7041560188298588,0.0035110162418850854,24,0.7087760591795561,0.7088769334229993,0.7120040349697377,0.7096166778749159,0.7085406859448554,0.7095628782784129,0.0012725267929565838,2
0,37176,2.7044393539428713,0.289330002854501,0.06857624053955078,0.0007766075332054806,0.1,50,"{'learning_rate': 0.1, 'n_estimators': 50}",0.7264290517821116,0.7400134498991258,0.7311365164761264,0.7265635507733692,0.726025554808339,0.7300336247478144,0.005327518456243019,21,0.7333557498318762,0.7425016812373907,0.7381640887693343,0.7350706119704102,0.7343308675184936,0.736684599865501,0.003324261678537466,2
0,37176,5.383355569839478,0.5823293229746114,0.14695444107055664,0.023637100308847664,0.1,100,"{'learning_rate': 0.1, 'n_estimators': 100}",0.7457969065232011,0.7521183591123066,0.7490248823133826,0.7460659045057162,0.7413584398117015,0.7468728984532615,0.003587872462455093,19,0.7532279757901815,0.7553463349024883,0.7573301950235374,0.7538332212508406,0.7529589778076664,0.7545393409549428,0.0016220935221315672,2
0,37176,8.533090019226075,1.1235354887436613,0.21617579460144043,0.03582815999573161,0.1,150,"{'learning_rate': 0.1, 'n_estimators': 150}",0.7502353732347007,0.7552118359112306,0.7534633490248823,0.7509078681909885,0.7487558843308675,0.751714862138534,0.002318693954486625,18,0.7593476798924008,0.7607599193006053,0.7617350369872226,0.7603564223268325,0.7601210490921319,0.7604640215198386,0.0007846607058652746,2
0,37176,0.27675595283508303,0.003400493625573816,0.010357952117919922,0.00019259609246332965,0.5,5,"{'learning_rate': 0.5, 'n_estimators': 5}",0.717014122394082,0.7232010759919301,0.7289845326160054,0.7143241425689307,0.7163416274377942,0.7199731002017484,0.005394063557239435,22,0.7280430396772024,0.7269334229993275,0.7300941492938803,0.7230329522528581,0.7249831876260928,0.7266173503698722,0.0024388120222977737,2
0,37176,3.191775941848755,0.35895011251770886,0.0940053939819336,0.012642916521319224,0.5,50,"{'learning_rate': 0.5, 'n_estimators': 50}",0.7541358439811702,0.7630127774041695,0.7663752521856086,0.7599193006052455,0.7576328177538668,0.7602151983860123,0.004230543851146589,17,0.7650638870208474,0.7680564895763282,0.770275722932078,0.7703093476798925,0.7663752521856086,0.768016139878951,0.0020868375619918,2
0,37176,5.587667179107666,0.7331823381545223,0.14360480308532714,0.023149696894138667,0.5,100,"{'learning_rate': 0.5, 'n_estimators': 100}",0.7623402824478817,0.7701412239408204,0.7740416946872899,0.7651647612642906,0.7636852723604572,0.7670746469401479,0.004370203182780855,14,0.7709482178883659,0.7754539340954942,0.7757229320780095,0.7772024209818427,0.7728648285137861,0.7744384667114997,0.0022351126378309075,2
0,37176,8.809581518173218,1.0741425489258662,0.23438525199890137,0.044845371658406866,0.5,150,"{'learning_rate': 0.5, 'n_estimators': 150}",0.7632817753866846,0.772158708809684,0.775252185608608,0.765030262273033,0.7655682582380632,0.7682582380632146,0.004616274997103048,11,0.7724949562878278,0.7777740416946873,0.7789845326160054,0.7796234028244788,0.7752185608607935,0.7768190988567587,0.002635339475882973,2
0,37176,0.27373661994934084,0.003068267230857494,0.010500383377075196,0.0003779429003250352,1.0,5,"{'learning_rate': 1.0, 'n_estimators': 5}",0.7295225285810356,0.7357094821788837,0.7371889710827169,0.729119031607263,0.7293880295897781,0.7321856086079354,0.003514929845434709,20,0.7381304640215198,0.7396435776731675,0.7401479488903833,0.7363147276395428,0.7364492266308003,0.7381371889710826,0.001580062642236123,2
0,37176,2.5616275787353517,0.013899161435554449,0.06823506355285644,0.0007089318073475603,1.0,50,"{'learning_rate': 1.0, 'n_estimators': 50}",0.7570948217888366,0.769334229993275,0.7708137188971083,0.7638197713517149,0.7623402824478817,0.7646805648957632,0.004960515352050376,15,0.7683927370544721,0.7728648285137861,0.7730329522528581,0.7747814391392065,0.7742434431741761,0.7726630800268999,0.0022538114394785127,2
0,37176,6.13604154586792,0.6651246791335499,0.16803646087646484,0.030208881902998735,1.0,100,"{'learning_rate': 1.0, 'n_estimators': 100}",0.762205783456624,0.7716207128446536,0.773369199731002,0.7663752521856086,0.7657027572293208,0.7678547410894419,0.004082216105467429,12,0.7749495628782784,0.7779085406859448,0.7784801613987895,0.7799260255548084,0.7762609280430397,0.7775050437121722,0.0017351151825484717,2
0,37176,8.085429525375366,1.0457373595117192,0.22026710510253905,0.03284120099436799,1.0,150,"{'learning_rate': 1.0, 'n_estimators': 150}",0.76408876933423,0.772158708809684,0.7753866845998655,0.7696032279757902,0.7667787491593813,0.7696032279757902,0.003958933884489096,9,0.777572293207801,0.7802286482851378,0.7814055144586416,0.781607262945528,0.778782784129119,0.7799193006052454,0.0015462120094902438,2
0,37176,0.3695526123046875,0.003829329112710004,0.01515965461730957,0.0002997361509731776,1.5,5,"{'learning_rate': 1.5, 'n_estimators': 5}",0.7152656355077337,0.7195696032279758,0.7154001344989912,0.7163416274377942,0.7084061869535978,0.7149966375252186,0.00364390509324657,23,0.7194014794889039,0.7199394754539341,0.7223268325487558,0.7197377269670477,0.7167114996637525,0.7196234028244788,0.0017860534244579739,2
0,37176,2.9110259056091308,0.4282655646229892,0.07986569404602051,0.01474486283680652,1.5,50,"{'learning_rate': 1.5, 'n_estimators': 50}",0.7596503026227304,0.7661062542030935,0.7652992602555481,0.7608607935440485,0.7592468056489576,0.7622326832548756,0.002893948257222505,16,0.7688634835238736,0.7701412239408204,0.7722932078009415,0.7721250840618695,0.7683927370544721,0.7703631472763954,0.0016130909859383869,2
0,37176,5.0222657203674315,0.01976998183965574,0.13076014518737794,0.0006340184257116508,1.5,100,"{'learning_rate': 1.5, 'n_estimators': 100}",0.7646267652992602,0.773369199731002,0.7718897108271688,0.766240753194351,0.7627437794216544,0.7677740416946873,0.004142568930733031,13,0.7773369199731002,0.7778749159381305,0.7799260255548084,0.7801277740416946,0.7764963012777404,0.7783523873570949,0.0014375356381680139,2
0,37176,8.60888319015503,1.2193203076487529,0.22866625785827638,0.04054234876128606,1.5,150,"{'learning_rate': 1.5, 'n_estimators': 150}",0.7647612642905178,0.7775386684599865,0.7741761936785474,0.7700067249495629,0.7685272360457297,0.771002017484869,0.004446692058467024,6,0.7795561533288501,0.7820780094149294,0.7835238735709482,0.7839946200403497,0.7797579018157363,0.7817821116341628,0.001847636292918577,2
1,111528,18.41819338798523,1.3772894521972072,0.4271402359008789,0.07430627327418625,0.5,100,"{'learning_rate': 0.5, 'n_estimators': 100}",0.7703205559291638,0.7669580811477247,0.7683479040573863,0.7708585518941942,0.7649854292759471,0.7682941044608833,0.0021641663688732648,10,0.7704938243930869,0.7720741521149492,0.7717267041761001,0.7707179843536347,0.7702472484364843,0.7710519826948511,0.0007170456343909243,2
1,111528,17.691026735305787,1.288641833710944,0.43962836265563965,0.07010213149958097,1.5,100,"{'learning_rate': 1.5, 'n_estimators': 100}",0.773369199731002,0.7697825599641336,0.7702308899349921,0.7747141896435776,0.7708585518941942,0.77179107823358,0.00191692390643358,5,0.7732734079038802,0.775066687588263,0.7736768958328664,0.7741140077559346,0.773038039945305,0.7738338078052498,0.0007169965795148569,2
1,111528,17.94313449859619,1.3388903138817085,0.39035449028015134,0.06086242765636669,1.0,100,"{'learning_rate': 1.0, 'n_estimators': 100}",0.7706792199058508,0.7688410670253306,0.7718897108271688,0.7745348576552342,0.7685272360457297,0.7708944182918629,0.002195883400581156,7,0.7720517361188944,0.7752908475488108,0.7741364237519894,0.7744838716908385,0.7730156239492502,0.7737957006119567,0.0011379866262402865,2
1,111528,27.432829189300538,2.4844419313123853,0.7068311691284179,0.13584976812950633,0.5,150,"{'learning_rate': 0.5, 'n_estimators': 150}",0.7717552118359112,0.7699170589553912,0.7707688859000225,0.7724277067921991,0.7672719121273257,0.7704281551221699,0.0017943507460793351,8,0.7727466319965928,0.7742709197283181,0.7736320638407568,0.7732173679137433,0.7721189841070588,0.773197193517294,0.0007359277677866412,2
1,111528,26.456329584121704,2.58406251076705,0.6550308227539062,0.14017112594462144,1.0,150,"{'learning_rate': 1.0, 'n_estimators': 150}",0.7717103788388254,0.7718448778300829,0.774310692669805,0.7763281775386685,0.7706343869087648,0.7729657027572293,0.0020679629959685325,4,0.775010647598126,0.7772858711976867,0.7756831274797695,0.7767366792943444,0.7746519916612494,0.7758736634462353,0.001001270128005651,2
1,111528,27.499092292785644,2.627134819718467,0.7061460971832275,0.13490947069461184,1.5,150,"{'learning_rate': 1.5, 'n_estimators': 150}",0.7777628334454159,0.7722932078009415,0.7753418516027797,0.7789733243667339,0.7734140327280878,0.7755570499887918,0.002523010520592784,1,0.7780031830714398,0.7781488870457959,0.7777566071148372,0.7786532469570285,0.7764228553495774,0.7777969559077358,0.0007469136361191941,2
2,334584,96.7131637096405,3.509018124078902,1.8522288799285889,0.24174453409388555,1.0,150,"{'learning_rate': 1.0, 'n_estimators': 150}",0.7746760912772539,0.7747806984772181,0.7729575444207003,0.7749002495628914,0.7727598780560703,0.7740148923588268,0.0009487408457389788,3,0.7739766202034618,0.7745519619527248,0.7740625478673128,0.7740251880134645,0.7744183092487709,0.774206925457147,0.0002326573391919838,2
2,334584,101.668341588974,5.381163939999688,1.789470338821411,0.006249210028825099,1.5,150,"{'learning_rate': 1.5, 'n_estimators': 150}",0.7744818207630348,0.775049688419983,0.7762153115052977,0.7772912712763573,0.7743439536134855,0.7754764091156316,0.0011219138479798855,2,0.7751870794681451,0.7763452349374409,0.7766740016513055,0.7757325333343296,0.776760763333682,0.7761399225449807,0.0005977813736231955,2
